Transposable Element Gene > Systematic Name	Transposable Element Gene > Standard Name	Transposable Element Gene > Name	Transposable Element Gene > Chromosome > Identifier	Transposable Element Gene > Feature Type	Transposable Element Gene > Length	Transposable Element Gene > Description	Transposable Element Gene > Brief Description	Transposable Element Gene > Sgd Alias	Transposable Element Gene > Status
YDR034C-C	""	""	chrIV	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR034C-D	""	""	chrIV	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YDR098C-A	""	""	chrIV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR098C-B	""	""	chrIV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YDR170W-A	""	""	chrIV	transposable element gene	1323	Retrotransposon TYA Gag gene; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag; YDR170W-A is part of a mutant retrotransposon; distribution in the cytoplasm becomes irregular rather than punctate upon DNA replication stress	Retrotransposon TYA Gag gene	gag protein	Active
YDR210C-C	""	""	chrIV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein|YDR210W-C	Active
YDR210C-D	""	""	chrIV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein|YDR210W-D	Active
YDR210W-A	""	""	chrIV	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR210W-B	""	""	chrIV	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YDR261C-C	""	""	chrIV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; Gag processing produces capsid proteins; in YDRCTy1-3 TYB is mutant and probably non-functional	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR261C-D	""	""	chrIV	transposable element gene	4816	Retrotransposon TYA Gag and TYB Pol genes; Gag processing produces capsid proteins, Pol is cleaved to produce protease, reverse transcriptase and integrase activities; in YDRCTy1-3 TYB is mutant and probably non-functional	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YDR261W-A	""	""	chrIV	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR261W-B	""	""	chrIV	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YDR316W-A	""	""	chrIV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR316W-B	""	""	chrIV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YDR365W-A	""	""	chrIV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YDR365W-B	""	""	chrIV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YER137C-A	""	""	chrV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YER138C	""	""	chrV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YER159C-A	""	""	chrV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YER160C	""	""	chrV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YFL002W-A	""	""	chrVI	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YFL002W-B	""	""	chrVI	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YGR027W-A	""	""	chrVII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YGR027W-B	""	""	chrVII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YGR038C-A	""	""	chrVII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YGR038C-B	""	""	chrVII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YGR109W-A	""	""	chrVII	transposable element gene	873	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YGR109W-B	""	""	chrVII	transposable element gene	4645	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YGR161C-C	""	""	chrVII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YGR161C-D	""	""	chrVII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YGR161W-A	""	""	chrVII	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YGR161W-B	""	""	chrVII	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YHL009W-A	""	""	chrVIII	transposable element gene	1242	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YHL009W-B	""	""	chrVIII	transposable element gene	5410	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YHR214C-B	""	""	chrVIII	transposable element gene	5383	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes; YHR214C-B has a paralog, YAR070C, that arose from a segmental duplication	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YHR214C-C	""	""	chrVIII	transposable element gene	1437	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YIL082W-A	""	""	chrIX	transposable element gene	4498	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YJL113W	""	""	chrX	transposable element gene	4648	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YJL114W	""	""	chrX	transposable element gene	681	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YJR026W	""	""	chrX	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YJR027W	""	""	chrX	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YJR028W	""	""	chrX	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YJR029W	""	""	chrX	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YLR035C-A	""	""	chrXII	transposable element gene	3468	Retrotransposon TYA Gag and TYB Pol genes; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); YLR035C-A is part of a mutant retrotransposon	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YLR157C-A	""	""	chrXII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YLR157C-B	""	""	chrXII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YLR227W-A	""	""	chrXII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YLR227W-B	""	""	chrXII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YLR256W-A	""	""	chrXII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YLR410W-A	""	""	chrXII	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YLR410W-B	""	""	chrXII	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YML039W	""	""	chrXIII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YML040W	""	""	chrXIII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YML045W	""	""	chrXIII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YML045W-A	""	""	chrXIII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YMR045C	""	""	chrXIII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YMR046C	""	""	chrXIII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YMR050C	""	""	chrXIII	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YMR051C	""	""	chrXIII	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YNL054W-A	""	""	chrXIV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YNL054W-B	""	""	chrXIV	transposable element gene	5251	TyB Gag-Pol protein; proteolytically processed to make the Gag, reverse transcriptase (RT), protease (PR), and integrase (IN) proteins that are required for retrotransposition	TyB Gag-Pol protein	gag-pol fusion protein	Active
YNL284C-A	""	""	chrXIV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YNL284C-B	""	""	chrXIV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YOL103W-A	""	""	chrXV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YOL103W-B	""	""	chrXV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YOR142W-A	""	""	chrXV	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YOR142W-B	""	""	chrXV	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YOR192C-A	""	""	chrXV	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YOR192C-B	""	""	chrXV	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
YOR343W-A	""	""	chrXV	transposable element gene	1317	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein|YOR343C-A	Active
YOR343W-B	""	""	chrXV	transposable element gene	5314	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein|YOR343C-B	Active
YPL060C-A	""	""	chrXVI	transposable element gene	5410	TyA Gag protein; the main structural constituent of virus-like particles (VLPs); Gag processing produces capsid proteins	TyA Gag protein	gag-pol fusion protein	Active
YPL257W-A	""	""	chrXVI	transposable element gene	1323	Retrotransposon TYA Gag gene co-transcribed with TYB Pol; translated as TYA or TYA-TYB polyprotein; Gag is a nucleocapsid protein that is the structural constituent of virus-like particles (VLPs); similar to retroviral Gag	Retrotransposon TYA Gag gene co-transcribed with TYB Pol	gag protein	Active
YPL257W-B	""	""	chrXVI	transposable element gene	5269	Retrotransposon TYA Gag and TYB Pol genes; transcribed/translated as one unit; polyprotein is processed to make a nucleocapsid-like protein (Gag), reverse transcriptase (RT), protease (PR), and integrase (IN); similar to retroviral genes	Retrotransposon TYA Gag and TYB Pol genes	gag-pol fusion protein	Active
